Date,UserID,TweetID,TweetPol,DescPol,QuotePol,HashPol,RTUserID,QUserID,ReplyUserID,RTweetID
2018-05-16 02:14:21,29580640,996574543320899585,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:14:38,830997835957018624,996574615530098688,-0.233,0.4,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:16:22,200235380,996575051800494080,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:17:02,850633633,996575220843646976,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:17:32,4855406915,996575343430512641,-0.233,0.267,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:17:33,520422807,996575348786712576,-0.233,0.167,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:17:43,24053369,996575390230634496,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:21:04,54496494,996576235302998016,-0.233,0.485,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:23:55,905528713252614145,996576953003016192,-0.233,-0.15,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:25:01,3914466689,996577229558763520,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:25:18,407807940,996577298768957451,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:28:45,832426340171280384,996578166222327808,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:29:19,369770746,996578309403226112,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:29:35,234306352,996578379749965825,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:29:38,48573475,996578388520390658,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:32:33,840239615273459712,996579125115564033,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:33:33,2279927426,996579377633746947,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:34:14,789586267553935360,996579546173390848,-0.233,0.033,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:38:56,42655573,996580732330967040,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:41:22,780585252053921792,996581342644064256,-0.233,0.05,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:46:07,244200716,996582540793274369,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:57:04,2457469746,996585295599419392,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 02:59:44,2804745684,996585966566600704,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 03:08:48,51349305,996588245952671750,-0.233,0.45,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 03:09:16,302692090,996588364877869056,-0.233,-0.033,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 03:17:05,592499892,996590330052046850,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 03:19:08,203372783,996590845733294082,-0.233,0.099,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 03:27:48,33949856,996593028549693440,-0.233,0.008,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 03:28:15,948538319838765061,996593142768939008,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 03:28:27,2507809242,996593190625947648,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 03:31:52,827607680432951298,996594052882673664,-0.233,-0.025,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 03:44:20,1035383641,996597189035016192,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 03:49:36,768910389580959744,996598514858766337,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 03:59:30,280821726,996601006615093248,-0.233,-0.017,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 04:01:37,246910652,996601539136557056,-0.233,0.0,0,0,None,None,853945115026522112,None
2018-05-16 04:02:54,44425745,996601860600418304,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 04:04:48,313591162,996602339535523840,-0.233,0.25,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 04:06:34,780562134,996602782948851717,-0.233,0.042,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 04:08:46,80045997,996603338761297920,-0.233,0.175,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 04:09:10,39606118,996603440666238977,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 04:14:13,835954410836623360,996604711867441158,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 04:23:31,3594856935,996607052070948866,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 04:25:16,830321912886669313,996607489213808640,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 04:31:08,838714652,996608965638172672,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 04:31:46,30557379,996609125843845120,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 04:49:05,833150701211623424,996613485785051137,-0.233,0.172,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 04:49:37,323608735,996613616823484417,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 04:50:16,37490566,996613783387852801,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 04:50:39,982452997090234370,996613879525294080,-0.233,0.35,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 04:55:52,40342396,996615192359268352,-0.233,0.2,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 05:01:21,792053367619067905,996616571262066692,-0.233,-0.15,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 05:06:22,799127312117678080,996617834968047616,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 05:07:32,29148468,996618128472895488,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 05:12:36,4291732840,996619401024753664,-0.233,-0.1,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 05:18:37,30096472,996620916581945346,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 05:22:11,3113725004,996621813164617728,-0.233,0.5,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 05:32:26,80660401,996624393924100096,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 05:39:23,798350907159101442,996626143917654016,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 05:45:39,343027478,996627720644767744,-0.233,0.189,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 06:08:02,228044385,996633352856842240,-0.233,-0.195,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 06:19:38,756335918,996636272796954624,-0.233,0.267,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 06:25:36,1913391391,996637775502946304,-0.233,0.25,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 06:28:30,807371148807708672,996638503164301312,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 06:45:10,46197686,996642697640202240,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 06:59:31,3009187502,996646310110429184,-0.233,-0.044,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 07:39:43,4304360182,996656426264117249,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 07:40:14,3158118224,996656555402526722,-0.233,0.0,0,0,1497401678,None,None,978542976593838081
2018-05-16 07:41:38,874700364,996656906646175744,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 07:45:53,875842018664210433,996657975459794944,-0.233,0.119,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 07:53:07,213219729,996659798904057856,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 08:09:42,2278045005,996663969497657345,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 08:16:42,396090516,996665732615335936,-0.233,-0.263,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 08:18:34,51600575,996666201936945152,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 08:33:36,33810390,996669986490986496,-0.233,-0.094,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 08:45:58,426153895,996673099331461120,-0.233,0.008,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 08:46:22,4783648233,996673199260798976,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 08:52:38,760063565017604096,996674776008708101,-0.233,0.429,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 09:11:56,2879832872,996679632974790656,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 09:14:56,3298060184,996680387580444672,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 09:16:59,875492076208762882,996680905342246912,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 09:46:42,3398723333,996688381139718144,-0.233,0.0,0,0,None,None,None,None
2018-05-16 09:56:05,55620779,996690744231448576,-0.233,0.017,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 09:58:33,241049018,996691362836860928,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 10:25:13,1554428840,996698074784452609,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 10:26:40,249171334,996698438652788736,-0.233,0.333,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 10:29:28,102686857,996699146177347585,-0.233,-0.125,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 10:38:51,118696162,996701505330692096,-0.233,0.25,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 10:42:54,18635769,996702527033872384,-0.233,-0.133,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 11:09:45,199815335,996709283021688835,-0.233,0.267,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 11:18:40,189251047,996711528140296193,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 11:21:59,548456211,996712360860704768,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 11:26:55,2314339344,996713603989319685,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 11:33:58,396711703,996715376447774720,-0.233,0.4,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 11:34:44,780590991220756484,996715571327787008,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 11:40:10,4662630175,996716937169244160,-0.233,0.25,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 11:42:57,2678162714,996717638507212800,-0.233,0.4,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 11:45:13,859788579706478593,996718208689360896,-0.233,0.467,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 11:50:38,581062152,996719569858453504,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 11:59:29,2503165899,996721796845113344,-0.233,0.043,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 12:28:39,326130014,996729137632104448,-0.233,0.475,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 12:31:39,893106281388683264,996729891826667520,-0.233,-0.1,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 13:08:28,3023955423,996739156578652161,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 13:20:39,887430333271912448,996742224049143808,-0.233,0.027,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 13:26:10,17836955,996743613571911680,-0.233,0.3,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 13:28:10,795423452568006656,996744114665222144,-0.233,-0.078,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 13:43:03,822850580213284865,996747862024376320,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 13:48:26,369957825,996749218143498240,-0.233,-0.025,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 13:55:14,830154627270197248,996750926626131968,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 14:11:41,391559239,996755065825316864,-0.233,0.208,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 14:12:43,2447074783,996755327390535682,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 14:13:15,1174941637,996755459410407429,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 14:32:26,3072104671,996760291122778113,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 18:02:29,913861445447819264,996813148933025793,-0.233,-0.033,0,0,None,None,913861445447819264,None
2018-05-16 18:19:06,261841876,996817332092768259,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 18:37:48,605661519,996822036751290369,-0.233,0.375,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 19:04:16,739237239293497344,996828698350366722,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 19:04:24,267287618,996828731690901504,-0.233,0.344,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 19:18:05,16892169,996832175357087745,-0.233,0.131,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 19:24:12,420731351,996833713026732039,-0.233,0.068,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 19:47:55,844593511957774337,996839682498596864,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-16 19:59:17,359124808,996842545576472576,-0.233,-0.028,0.5,0,None,None,None,None
2018-05-15 03:40:06,259762898,996233737716322305,-0.234,-0.494,0.133,0,None,None,None,None
2018-05-15 03:46:15,7278462,996235284210683904,-0.234,0.0,0.133,0,259762898,None,None,996233737716322305
2018-05-15 15:27:03,78944769,996411646988963840,-0.234,0.0,0.133,0,259762898,None,None,996233737716322305
2018-05-15 08:35:54,801790985567141889,996308177745530880,-0.237,0.0,0,0,None,None,203132018,None
2018-05-15 15:18:08,35954085,996409402830852096,-0.237,0.0,0,0,None,None,3679743744,None
2018-05-15 17:00:21,290636103,996435126048382976,-0.237,0.017,0,0,801790985567141889,None,None,996308177745530880
2018-05-15 18:40:55,44682767,996460432570265601,-0.237,0.0,0,0,801790985567141889,None,None,996308177745530880
2018-05-15 19:47:08,3324740325,996477098675011592,-0.237,0.0,0,0,None,None,969144811113648129,None
2018-05-16 02:22:52,323085742,996576688388521984,-0.237,-0.3,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:23:03,3301701271,996576733670379520,-0.237,0.317,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:23:22,708697738418987008,996576811478855680,-0.237,-0.093,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:23:33,3311602260,996576859130400768,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:23:49,821178996176064512,996576925094117377,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:25:03,782653360847491072,996577235602722816,-0.237,0.141,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:25:18,982398350199795712,996577301390417921,-0.237,0.175,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:25:55,746853969943724032,996577455556218885,-0.237,0.333,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:27:03,24187083,996577738357166080,-0.237,-0.188,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:27:03,3009355179,996577740806475776,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:27:05,798771100184231936,996577749698396162,-0.237,0.056,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:27:25,890813340259201024,996577831738994689,-0.237,0.125,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:27:36,3061797379,996577877545160709,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:27:40,713063391900729344,996577896297709568,-0.237,0.297,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:29:04,25360591,996578248917209088,-0.237,-0.025,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:29:22,905826682812063749,996578321663217664,-0.237,0.096,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:32:17,326709238,996579059139145728,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:34:34,714524166553268225,996579630780944384,-0.237,0.046,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:36:25,297017206,996580097837682689,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:38:29,602478828,996580617843367936,-0.237,0.008,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:38:58,4282286474,996580737909374976,-0.237,0.433,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:41:39,18011418,996581414626672642,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:51:51,1446411870,996583980861403136,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:54:49,908064396,996584728517017600,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:58:24,896179964,996585629323587584,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 02:59:47,723539075697926144,996585976117030912,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:04:31,737474932607614977,996587167223758848,-0.237,0.075,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:08:36,4896201527,996588195176427520,-0.237,0.5,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:09:07,1274070692,996588328437809152,-0.237,0.077,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:16:14,763129637492842496,996590115982987264,-0.237,0.042,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:16:56,2531172553,996590292659818497,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:19:00,2690717251,996590812770205696,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:20:38,30266529,996591225452007425,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:22:04,2192010002,996591584496910336,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:26:04,33904581,996592593751429120,-0.237,0.054,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:26:16,384005220,996592644737454086,-0.237,-0.267,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:26:30,26447410,996592702295855104,-0.237,0.1,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:28:18,785511123734765568,996593156517904385,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:34:15,945745570429394946,996594651988746240,-0.237,0.057,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:35:33,897498312919601152,996594977206497281,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:35:42,984883905974038528,996595015194329089,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:36:56,948347387046588417,996595326478880769,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:40:53,2298268080,996596320625397761,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:42:34,1030783364,996596744812154880,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:42:59,382460521,996596850156224514,-0.237,0.0,0,0,801790985567141889,None,None,996308177745530880
2018-05-16 03:45:19,708792951187632128,996597438633914368,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:47:18,114770420,996597934727876608,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:48:15,891350956658634752,996598176118398976,-0.237,-0.6,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:48:41,953037233015214081,996598282414710784,-0.237,-0.006,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:50:23,894750917521620992,996598711189991424,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 03:56:09,120818659,996600162331045890,-0.237,-0.3,0,0,1876660194,None,None,996576509337878529
2018-05-16 04:01:58,1909890530,996601627695075328,-0.237,0.188,0,0,1876660194,None,None,996576509337878529
2018-05-16 04:09:28,508366083,996603513655324672,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 04:09:36,382811232,996603547989852166,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 04:10:32,809624288789667840,996603784179736576,-0.237,0.263,0,0,1876660194,None,None,996576509337878529
2018-05-16 04:16:45,476414443,996605345958019072,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 04:16:53,359783677,996605380489773057,-0.237,0.167,0,0,1876660194,None,None,996576509337878529
2018-05-16 04:19:59,817177585767645184,996606161867558912,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 04:26:04,847918266748198912,996607689978458112,-0.237,0.35,0,0,1876660194,None,None,996576509337878529
2018-05-16 04:32:40,767604438718644224,996609352361545728,-0.237,0.1,0,0,1876660194,None,None,996576509337878529
2018-05-16 04:35:08,826633866802757632,996609971642097669,-0.237,0.195,0,0,1876660194,None,None,996576509337878529
2018-05-16 04:47:59,704353869795606528,996613206431928320,-0.237,-0.066,0,0,1876660194,None,None,996576509337878529
2018-05-16 05:01:13,962607411734499329,996616538961731584,-0.237,-0.031,0,0,1876660194,None,None,996576509337878529
2018-05-16 05:02:35,856946910,996616883473334272,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 05:10:09,526601851,996618786265591808,-0.237,0.25,0,0,1876660194,None,None,996576509337878529
2018-05-16 05:26:46,499267113,996622966430584832,-0.237,-0.033,0,0,1876660194,None,None,996576509337878529
2018-05-16 05:34:59,834887173174267904,996625036067852288,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 06:57:09,751482605334241280,996645713932181504,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 07:21:42,18450348,996651890149601280,-0.237,0.113,0,0,1876660194,None,None,996576509337878529
2018-05-16 07:35:47,49303556,996655435812884480,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 07:59:22,1137331460,996661370480484352,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 08:00:58,838225012662362112,996661773360123904,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 08:01:34,893473039672848386,996661924803809280,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 09:51:44,817465125556944896,996689648754753536,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 09:56:09,1601825364,996690759993749504,-0.237,-0.25,0,0,1876660194,None,None,996576509337878529
2018-05-16 09:56:51,994738098822172672,996690935974125569,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 10:48:15,49883822,996703872482594816,-0.237,0.133,0,0,1876660194,None,None,996576509337878529
2018-05-16 11:38:09,790248865240788992,996716427838025728,-0.237,-0.194,0,0,1876660194,None,None,996576509337878529
2018-05-16 12:19:35,796172467899432960,996726855611895808,-0.237,-0.2,0,0,1876660194,None,None,996576509337878529
2018-05-16 12:29:41,601451704,996729399608213505,-0.237,0.193,0.1,0,None,None,None,None
2018-05-16 13:07:07,531629036,996738817251008512,-0.237,0.083,0,0,1876660194,None,None,996576509337878529
2018-05-16 13:09:49,814291596770480128,996739497797746690,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 13:19:34,2496377724,996741950089908224,-0.237,0.35,0,0,1876660194,None,None,996576509337878529
2018-05-16 13:42:00,327041632,996747597049225216,-0.237,0.25,0,0,1876660194,None,None,996576509337878529
2018-05-16 13:47:40,1480062325,996749023661973504,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 13:55:22,786656240445161472,996750962277670918,-0.237,-0.333,0,0,1876660194,None,None,996576509337878529
2018-05-16 14:06:01,830543644067299328,996753642400215040,-0.237,0.078,0,0,1876660194,None,None,996576509337878529
2018-05-16 14:09:46,3095458611,996754584315064320,-0.237,-0.179,0,0,1876660194,None,None,996576509337878529
2018-05-16 14:14:32,3281318431,996755784401813504,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 14:14:47,714949505720823808,996755848587198464,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 14:15:45,993277808603467776,996756089264893952,-0.237,0.104,0,0,1876660194,None,None,996576509337878529
2018-05-16 14:17:02,801063058399461376,996756412335312896,-0.237,0.25,0,0,1876660194,None,None,996576509337878529
2018-05-16 14:17:11,99329655,996756450956496896,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 14:19:35,18050592,996757055661793285,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 14:27:15,479667256,996758984064471042,-0.237,-0.033,0,0,1876660194,None,None,996576509337878529
2018-05-16 14:35:56,760667704411975680,996761170630598656,-0.237,0.396,0,0,1876660194,None,None,996576509337878529
2018-05-16 14:45:52,759469437829382144,996763670012153856,-0.237,0.088,0,0,1876660194,None,None,996576509337878529
2018-05-16 15:00:22,17108219,996767320654602241,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 18:37:11,376531194,996821884024082432,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 19:39:02,823246329975570432,996837449128128512,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-16 20:19:56,581852032,996847738334654466,-0.237,0.0,0,0,1876660194,None,None,996576509337878529
2018-05-15 20:54:11,805145693635551232,996493970803863552,-0.238,0.0,0,0,None,None,861351980186206208,None
2018-05-15 22:18:36,262845998,996515214571995139,-0.238,0.25,0,0,805145693635551232,None,None,996493970803863552
2018-05-15 23:02:10,838462054340182016,996526178293829633,-0.238,0.0,0,0,805145693635551232,None,None,996493970803863552
2018-05-16 02:49:24,507961651,996583366089695232,-0.238,-0.325,0,0,805145693635551232,None,None,996493970803863552
2018-05-16 04:19:55,2347323266,996606146302521344,-0.238,0.0,0,0,805145693635551232,None,None,996493970803863552
2018-05-16 04:55:43,32943737,996615154866573313,-0.238,0.167,0,0,805145693635551232,None,None,996493970803863552
2018-05-16 07:05:04,18521108,996647705790373888,-0.238,0.0,0,0,805145693635551232,None,None,996493970803863552
2018-05-16 07:27:27,1581692574,996653336932835328,-0.238,0.05,0,0,805145693635551232,None,None,996493970803863552
2018-05-16 08:48:30,242051914,996673734676303872,-0.238,-0.25,0,0,805145693635551232,None,None,996493970803863552
2018-05-16 10:01:19,1100253368,996692060144046080,-0.238,0.159,0,0,805145693635551232,None,None,996493970803863552
2018-05-16 13:45:27,822941873329336320,996748465991553025,-0.238,0.0,0,0,805145693635551232,None,None,996493970803863552
2018-05-15 01:41:55,895455684518653953,996203995051020290,-0.239,0.0,0,0,None,None,139823781,None
2018-05-15 05:59:37,966163879817564160,996268845445844992,-0.239,-0.325,0,0,895455684518653953,None,None,996203995051020290
2018-05-15 06:03:34,903795424917577728,996269839273492486,-0.239,-0.1,0,0,895455684518653953,None,None,996203995051020290
2018-05-16 20:04:52,930974065157865472,996843946704801793,-0.239,0.7,0,0,None,None,None,None
2018-05-14 22:06:09,865551374,996149694140071936,-0.24,0.0,0,0,None,None,None,None
2018-05-15 23:08:10,2592456230,996527690814443522,-0.24,-0.25,0,0,None,None,16664681,None
2018-05-16 18:34:20,781423956,996821166026305539,-0.24,0.1,0.175,0,421969173,None,None,996798666059976704
2018-05-16 18:40:39,167244098,996822755814322183,-0.24,0.45,0.175,0,421969173,None,None,996798666059976704
2018-05-16 18:51:42,3244421866,996825536826691585,-0.24,0.0,0.175,0,421969173,None,None,996798666059976704
2018-05-16 19:25:01,400166278,996833918061023232,-0.24,0.0,0.175,0,421969173,None,None,996798666059976704
2018-05-16 19:36:29,1081291093,996836806242066432,-0.24,0.0,0.175,0,421969173,None,None,996798666059976704
